Fecha,DemReal,N_ano,Clasif_dia,Lab_previo_fest,Lab_post_fest,Huelga_General,A3_Tmax,A3_Tmin,A4_Tmax,A4_Tmin,B3_Tmax,B3_Tmin,B4_Tmax,B4_Tmin,C1_Tmax,C1_Tmin,C2_Tmax,C2_Tmin,C3_Tmax,C3_Tmin,C4_Tmax,C4_Tmin,D1_Tmax,D1_Tmin,D2_Tmax,D2_Tmin,D3_Tmax,D3_Tmin,E1_Tmax,E1_Tmin,Ind_Indust1,Ind_Indust2,Ind_Indust3,Ind_Indust4,Ind_Indust5,Ind_Indust6,Ind_Indust7,Ind_Indust8,Ind_Indust9,Ind_Indust10,Ind_Indust11,Ind_Indust12,Ind_Indust13,Ind_Indust14,Ind_Indust15,Ind_Indust16,Ind_Indust17,Ind_Indust18,Ind_Indust19,Ind_Indust20,Ind_Indust21,Ind_Indust22,Ind_Indust23,Ind_Indust24,Ind_Indust25,Ind_Indust26,Ind_Indust27,Ind_Indust28,Ind_Indust30,Ind_Indust31,Ind_Indust32,Ind_Indust33,Ind_Indust34,Ind_Indust35,Ind_Indust36,Ind_Indust37,Ind_Indust38,Ind_Indust39,Ind_Indust40,Ind_Indust41,Ind_Indust42,Ind_Indust45,Ind_Indust46,Ind_Indust47,Ind_Indust48,Ind_Indust49,Ind_Indust50,Ind_Indust51,Ind_Indust52,Ind_Indust53,Ind_Indust54,Ind_Indust55,Ind_Indust56,Ind_Serv1,Ind_Serv2,Ind_Serv3,Ind_Serv4,Ind_Serv5,Ind_Serv6,Ind_Serv7,Ind_Serv8,Ind_Serv9,Ind_Serv10,Ind_Empleo1,Ind_Empleo2,Ind_Empleo3,Ind_Empleo4,Ind_Cemento,Ind_Precios1,Ind_Precios2,Ind_Precios3,Ind_Precios4,Ind_Precios5,Ind_Precios6,Ind_Precios7,Ind_Precios8,Ind_Precios9,Ind_Precios10,Ind_Precios11,Ind_Precios12,Ind_Precios13,Ind_Precios14,Ind_Fabr1,Ind_Fabr2,Dia_sem_SIN,Dia_sem_COS,N_mes_SIN,N_mes_COS,N_semana_SIN,N_semana_COS,N_dia_mes_SIN,N_dia_mes_COS
2020-02-28,692169.0,2020,Laborable,0,0,0,1.2678297,0.4592627,0.4181011,0.1487206,2.2370944,1.1046735,1.9599446,0.7519007999999998,1.6783952,0.7598839000000001,0.4314653999999999,0.2354033,1.38674,0.3732546999999999,0.9301229,0.2228110999999999,1.0434191,0.4336978000000001,2.8454045,1.1264782000000002,4.3791699,1.3524764,0.9072082,0.1193803,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8124868780056813,0.5829794791144721,-0.41988910156026493,0.9075754196709569
2020-02-29,637910.0,2020,Laborable,0,0,0,1.2559219,0.5066696,0.367607,0.1622926,2.2782926000000003,0.9125052,1.6755014,0.8023986,1.4581541000000002,0.7890081,0.4611388,0.3041455999999999,1.3099029,0.333158,0.7415860999999999,0.2853339,0.9275436,0.4993296,3.0047374,1.4483229000000002,3.4263227,1.5516441,0.6918401,0.2636042,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8124868780056813,0.5829794791144721,-0.21497044021102438,0.9766205557100867
2020-03-01,593691.0,2020,No Laborable,0,0,0,1.2350632,0.7764567,0.3813073999999999,0.2190247,2.2591788,1.377152,1.702066,0.9851322,1.4943216,0.8220792,0.5606587000000001,0.2990039,1.2035681,0.7052991,0.7295018000000001,0.4358037999999999,0.992954,0.4460462999999999,3.0838561,1.5588214000000002,3.6440657,2.0022441000000004,0.7388473000000001,0.2517061,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8124868780056813,0.5829794791144721,0.0,1.0
2020-03-02,702168.0,2020,Laborable,0,0,0,1.321307,0.8010767000000001,0.3976043999999999,0.219114,2.194418,1.2733946,1.8811915,0.9683209,1.2438595,0.6072508999999999,0.4963374,0.2069283999999999,1.1919393,0.567453,0.7145616,0.3758244,0.7498268000000001,0.2948558999999999,2.5588976000000003,0.8441920999999999,3.2094924,1.4082982999999998,0.5377274999999999,0.0556144999999999,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8757349421956369,0.48279220273074486,0.20129852008866006,0.9795299412524945
2020-03-03,729996.0,2020,Laborable,0,0,0,1.1891969,0.6406615999999999,0.3958421,0.2043625,2.1771824,0.9631570000000002,1.7114229,0.6422429,1.4058396,0.7261348,0.465771,0.1704147999999999,1.2022018,0.3972895,0.7233139999999999,0.2671223,0.9773488,0.3409008,2.4113394,0.7452191000000001,3.4298669,1.1561397,0.7524644,0.0762654,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8757349421956369,0.48279220273074486,0.39435585511331855,0.9189578116202306
2020-03-04,719631.0,2020,Laborable,0,0,0,1.2691763,0.7867616,0.4059866,0.2073241,2.4477201,1.3057158,1.9304686,0.9059887,1.6622406,1.0671596,0.4344414,0.2010626,1.3517397000000002,0.6952971000000001,0.8007017,0.4518771,1.0312192,0.5351923000000001,2.7694242000000004,1.3098066,4.2653913,2.3330057,0.7751269,0.3775729,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8757349421956369,0.48279220273074486,0.5712682150947923,0.8207634412072763
2020-03-05,716654.0,2020,Laborable,0,0,0,1.2058597,0.729448,0.3965647,0.1913307,2.4048084000000003,1.2022993,1.8539289,0.8012159999999999,1.5168208,0.7519271,0.5668540999999999,0.2270761,1.2628071,0.5578172,0.7470924,0.3532766999999999,0.9130009,0.4089838999999999,3.3599750000000004,1.2467449,3.7708988,1.8380936,0.6451839999999999,0.1388567,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8757349421956369,0.48279220273074486,0.72479278722912,0.6889669190756866
2020-03-06,719782.0,2020,Laborable,0,0,0,1.1112940999999998,0.6094790999999999,0.3818588,0.2117343,1.9188832,1.0531479,1.6175526,0.7319977999999999,1.137087,0.5651652,0.4766944999999999,0.1653054,1.0335324,0.4882997,0.6743316,0.2862451,0.5628751,0.2234608999999999,2.3478457,0.7350721,2.9469382,1.2431854999999998,0.3949333,0.0269679999999999,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8757349421956369,0.48279220273074486,0.8486442574947509,0.5289640103269624
2020-03-07,648014.0,2020,Laborable,0,0,0,1.2422967,0.5464164,0.3900285,0.1653777,2.0300386,0.9186316,1.7231563,0.6443599,1.3516024,0.6327371,0.4561514,0.1118325999999999,1.1669725999999998,0.311808,0.7419041,0.1945251,0.7467942,0.3022138,2.8489372,0.4977299000000001,3.6458718,0.8181099000000002,0.6404063,0.0159218,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8757349421956369,0.48279220273074486,0.9377521321470804,0.3473052528448203
2020-03-08,598674.0,2020,No Laborable,0,0,1,1.2797378,0.4187404999999999,0.4092128,0.1433888999999999,2.1812806,0.7681298,1.9780209,0.4697411999999999,1.4728650000000003,0.578724,0.4449873,0.1818497999999999,1.3835751000000005,0.2502053999999999,0.8304182999999999,0.1371550999999999,0.944387,0.2395851,3.0026174,0.8276266999999999,3.8371974,0.6239892000000001,0.7367503000000001,0.0141681999999999,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8757349421956369,0.48279220273074486,0.9884683243281114,0.1514277775045767
2020-03-09,701146.0,2020,Laborable,0,0,0,1.3935923999999995,0.7000812999999999,0.4421743999999999,0.2025284,2.2601465,1.0749489,1.9974487,0.8254429,1.3126868999999997,0.6845235000000001,0.4967684,0.2073577999999999,1.3543906,0.4093928999999999,0.8807990000000001,0.2804087,0.7607893999999998,0.3667916999999999,2.9855973,1.1237192,3.9830066,1.6177694,0.7015122,0.1095433,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9266896074318334,0.3758275821142382,0.9987165071710528,-0.05064916883871264
2020-03-10,706747.0,2020,Laborable,0,0,0,1.3931565,0.6790658,0.477499,0.2052753,1.9833925000000003,1.0388231,2.0583603,0.7849556,1.4724864000000002,0.6256382000000001,0.4300581,0.2030986,1.4795427,0.4492682,1.054919,0.2934039,0.9962065,0.2968106,3.1996177,0.9625282,5.1152932,1.5213211,1.1064290000000003,0.1648467999999999,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9266896074318334,0.3758275821142382,0.9680771188662043,-0.2506525322587204
2020-03-11,708555.0,2020,Laborable,0,0,0,1.4456166,0.6513172,0.4847869999999999,0.2068162,2.4299542,1.0168997,2.3009188,0.7684808000000001,1.6378767,0.6784084999999999,0.4608684,0.2041276,1.688835,0.4781103999999999,1.1753999,0.3992482,1.1540893,0.3528794,3.7559397,1.3449867,5.705836099999999,1.8332114,1.2715926999999998,0.2658978,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.9266896074318334,0.3758275821142382,0.8978045395707416,-0.4403941515576344
2020-03-12,701385.0,2020,Laborable,0,0,0,1.4320882,0.7048732,0.4500777,0.238288,2.2382322,0.9845236000000002,2.0894178,0.8267355,1.3727792,0.8837715000000002,0.4771197,0.2355541,1.5243976999999995,0.5444542,1.1362654,0.4820516999999999,0.8119118000000001,0.4916862,3.91652,1.6046135,5.6443117,2.3121113,1.0831109,0.4506680999999999,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9266896074318334,0.3758275821142382,0.7907757369376985,-0.6121059825476629
2020-03-13,692029.0,2020,Laborable,0,0,0,1.2623547,0.7642027,0.3898855999999999,0.2388308999999999,2.0738203,1.0805435,1.8715769,0.9260787,1.3277298,0.6368175,0.4732660999999999,0.2495599,1.3061488,0.5575756000000001,0.9161857,0.4073135,0.7110180999999999,0.3500121,3.4859513000000004,1.5826183,5.0431991,2.3679147,0.8442425,0.2750055999999999,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9266896074318334,0.3758275821142382,0.6513724827222223,-0.758758122692791
2020-03-14,610002.0,2020,Laborable,0,0,0,1.2169308,0.7138077,0.3831238999999999,0.2162979,2.0694656,1.0486351,1.8044092,0.9517987,1.5037764,0.4393075999999999,0.4494202,0.2614076,1.3571581,0.4514144,0.9758289,0.3515736,0.8575284,0.2019939999999999,3.0968086,1.3237688999999997,4.9184817,1.984177,0.9454007,0.0899383999999999,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9266896074318334,0.3758275821142382,0.48530196253108104,-0.8743466161445821
2020-03-15,566668.0,2020,No Laborable,0,0,0,1.1208532,0.7269836,0.4027606999999999,0.2042101999999999,1.9229409000000004,1.1651585999999998,1.8236402,0.7859082000000001,1.3484309,0.4880002999999999,0.4622619,0.2166471,1.1673041000000002,0.4938926,0.9020938,0.352,1.0525804,0.1752492,3.0813940000000004,1.1604408000000002,4.600598199999999,1.7930855000000003,0.9513114,0.0833560999999999,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9266896074318334,0.3758275821142382,0.29936312297335804,-0.9541392564000488
2020-03-16,665259.0,2020,Laborable,0,0,0,1.0316722,0.6250187,0.3533874999999999,0.1838406,1.5836567,1.1180994,1.4006136,0.7633571000000001,1.1257332,0.5601533999999999,0.3923706999999999,0.3158693,0.90924,0.4051949,0.5668612999999999,0.1710514,0.6105075,0.2930788,1.8692258,1.3081945999999998,2.4589555,0.8486338,0.3730266,0.0247924999999999,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9646355819083586,0.2635871660690676,0.10116832198743228,-0.9948693233918952
2020-03-17,670203.0,2020,Laborable,0,0,0,1.0266443,0.5277665,0.3355638,0.1668784999999999,1.6454947999999998,0.9806237,1.5375753999999997,0.7705689,1.5144686000000005,0.7076626,0.4541056,0.3290543,0.9384985,0.4141497,0.7693832999999999,0.1665317,0.8179088999999999,0.3950488,2.5882545,1.426374,3.7881254000000006,1.1780481,0.6676722000000002,0.1742014,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9646355819083586,0.2635871660690676,-0.10116832198743204,-0.9948693233918952
