Fecha,A3_TmaxC,A3_TminC,A4_TmaxC,A4_TminC,B3_TmaxC,B3_TminC,B4_TmaxC,B4_TminC,C1_TmaxC,C1_TminC,C2_TmaxC,C2_TminC,C3_TmaxC,C3_TminC,C4_TmaxC,C4_TminC,D1_TmaxC,D1_TminC,D2_TmaxC,D2_TminC,D3_TmaxC,D3_TminC,E1_TmaxC,E1_TminC
2017-07-04 00:00:00,0.041353762191780816,0.027946871507397254,0.014966713947397261,0.008589000663561644,0.07243337263780823,0.04582047168520548,0.0691994853619178,0.03569338008356164,0.08176979990054795,0.04217792932547945,0.019810505228767122,0.012710539603326809,0.05692368623561644,0.027479041684109588,0.05086987821808219,0.02819840315808219,0.06044679162136987,0.027275409752420085,0.18141200842837982,0.10539847293681624,0.26402439204407385,0.14403206562863616,0.061815898806666665,0.027052396880444446
2017-07-05 00:00:00,0.039135781334520545,0.029666923417260273,0.014147196172328767,0.009603829547671233,0.0715863053241096,0.048114739041095894,0.062129975279726024,0.04054718219452055,0.06298738524520547,0.044620757959726025,0.019874708719569475,0.012288032877886497,0.05504761023592465,0.03043449709441781,0.04671449443808219,0.026808485244657537,0.05129609373191781,0.030814180389680364,0.18003405956803967,0.10526215484136041,0.2655001934982252,0.14848614350625375,0.05984538208444444,0.029826512420444443
2017-07-06 00:00:00,0.03753160243068493,0.029268427097260276,0.014409331603287669,0.00951487526849315,0.07700984338109589,0.05616969248739727,0.05916499300246575,0.04254605291150685,0.06088395401945204,0.041610635717808216,0.021057108608414872,0.014090964401369862,0.05522825307253424,0.03532451305366438,0.039328576233972595,0.02618672779890411,0.047894279993379,0.030796448659223746,0.17753946398168163,0.10562308905058101,0.18928316353970226,0.13324936614418106,0.04849317509555555,0.027511092560000002
2017-07-07 00:00:00,0.04105746474383563,0.028039811927945205,0.01287871958931507,0.00890530490849315,0.07238539412465754,0.05464748966082191,0.061423547084383565,0.038784424081643835,0.06025907004,0.044023696919999994,0.021231085354207438,0.015028976302348337,0.05091865562294521,0.033622571607089036,0.04029227758547945,0.023136150978082193,0.0514069619516895,0.030389242793789958,0.17562018107194147,0.10942210674797354,0.20569664240786187,0.12529846327433,0.050112843427111115,0.024398626628444445
2017-07-08 00:00:00,0.04357154668739726,0.029717974990136984,0.012815446958630137,0.008682598895616438,0.08071298098630136,0.05298453235342465,0.06453282571561644,0.04045970062767122,0.06064627875041096,0.04488735153753425,0.021374376800587083,0.015870078163013696,0.056914427260136985,0.03195352877417808,0.04211720460986301,0.022108420430684932,0.04281735185292238,0.0314882319396347,0.1688057325740765,0.10782786574717998,0.20317229805415132,0.12202761640900539,0.04799087634755556,0.025712469399555554
2017-07-09 00:00:00,0.04278337068520548,0.030329194787945202,0.0132835093,0.009101443190958904,0.08038331433150685,0.05261044869479451,0.06916751523178083,0.04118384064328767,0.058123873112054796,0.04327360971178082,0.02080185771037182,0.014773725404305285,0.06006288393301369,0.032046908860719175,0.0455644888849315,0.02355892711726027,0.043916432383196355,0.029826595165433793,0.17376633300048183,0.10526056740079359,0.2411758070646576,0.12611242626244196,0.053472143134666666,0.024944825366222223
2017-07-10 00:00:00,0.04338591866191781,0.028123528260273967,0.013974285017808216,0.009063393213424658,0.0775916359320548,0.05368642704931506,0.072008396950137,0.0399871244230137,0.05804078639835615,0.04110847552712329,0.020423695431702544,0.014694202827592952,0.05958137220698629,0.03260773783082192,0.047160754922191774,0.023520442014246575,0.0391884352030137,0.02812862205146119,0.1735613379211809,0.10533499549347189,0.24732169563382972,0.1384794440683264,0.049263252518666666,0.025676483899111112
2017-07-11 00:00:00,0.04489666869561643,0.029521601073698632,0.01483179140739726,0.009404362935342466,0.07746141625342465,0.05404416114657535,0.0747964696589041,0.03977593011150684,0.0638156484041096,0.03713401811945205,0.02012879975518591,0.015563217314285716,0.060460887687910955,0.03302423141099315,0.0518183664,0.02505401769178082,0.048270380489817355,0.02590606449949772,0.17771087393068494,0.10697011645208315,0.26140977884705185,0.13774258446985113,0.05744954091022222,0.02543984783511111
2017-07-12 00:00:00,0.04600749633287671,0.031060079826027397,0.014976833935616439,0.010065465954246575,0.08087660914410959,0.05514709504575342,0.08028726403342466,0.04365110997095891,0.06176197297260273,0.0432259710649315,0.021031122977299414,0.014985938337181997,0.06573931091835615,0.035523429147773976,0.057234657068219175,0.027578219488493146,0.045480826671141554,0.027986598043698626,0.19270360770917339,0.11666281667025039,0.2848414623684575,0.15048244273479455,0.06197344799644445,0.02846065722266667
2017-07-13 00:00:00,0.046090886213972594,0.03145041977424658,0.015760417529863013,0.010686054656986303,0.0796151156720548,0.05839237620602739,0.08010858966465753,0.04848283857863014,0.06043283179917807,0.04482964228849315,0.02076128608923679,0.015362246930528373,0.06405264171869862,0.03609332865126712,0.06044267265424657,0.031640145423835614,0.041566557414200914,0.03043723222388128,0.1842325909889372,0.11702907822239017,0.3003948293085647,0.16476180089701017,0.06401067645777778,0.030811175232444445
2017-07-14 00:00:00,0.043379055822465755,0.030691536020273975,0.015481765630136986,0.010186785541369862,0.07763814909643835,0.05971346298246576,0.07545886130109589,0.046817301570136985,0.06604089768712329,0.043489103050136986,0.020640754652054793,0.016246554321135028,0.06190084962962327,0.03813349833455479,0.05824997763424657,0.03122428553205479,0.04221608327406393,0.029554631952876713,0.17154746440563062,0.11799159859489845,0.2931908114736153,0.17408581933915435,0.05875485487200001,0.02917973243422222
2017-07-15 00:00:00,0.04396130245972603,0.03217947128547945,0.014923794201095889,0.010186503271506848,0.07741332974136986,0.0573459699150685,0.07254739248082193,0.04422578195780821,0.06938986257698629,0.04126058747287671,0.021412806734442267,0.015855463372798435,0.059140741164006846,0.03620123565407534,0.0544470650030137,0.026967439855616435,0.04529596227319635,0.028028411146849317,0.18892738592737837,0.11161884534509209,0.27580073402058375,0.16301676957412745,0.060259993478222224,0.026494413437333338
2017-07-16 00:00:00,0.0450420327660274,0.03264132368986301,0.016048848239452053,0.009316454281917809,0.08012475759150685,0.055340508810410964,0.07581455814630136,0.04254692426630136,0.0718484198049315,0.041717212012054784,0.021652887783953034,0.01556058602367906,0.06134035535517123,0.033640884240547946,0.05364714257835616,0.027884574811780822,0.052623714114931504,0.028175272226986302,0.19162869183602269,0.11430691697697684,0.27926277600395477,0.1659035231431567,0.06462988712755555,0.02885452507777778
2017-07-17 00:00:00,0.04594266508164383,0.031982905916438355,0.016593521076164384,0.010630852489863013,0.07583930462246574,0.052811837196712334,0.07426805802082193,0.04417928842958904,0.07402533699041094,0.043455667405479445,0.020948578998238748,0.015132120275929545,0.058590824959657534,0.034210564363698626,0.05191729223178082,0.028936941875616438,0.05901255397013699,0.033065161650319634,0.18989062939251772,0.11431271517091166,0.268783024984467,0.16917277006325196,0.06468390633288888,0.03451704356799999
2017-07-18 00:00:00,0.04545764936684932,0.03141331478712329,0.016688390749863013,0.01052761290109589,0.07781528448082192,0.056841271400000004,0.07228281480191781,0.04602250081698629,0.06706764907534246,0.04549811176630137,0.02114844711996086,0.015195129867710369,0.05904665512277397,0.035627834502808216,0.05192278274739726,0.02933485299506849,0.05725337534689498,0.03256615539894977,0.18600640447741143,0.11605629329774211,0.2745847490359978,0.16992122510677785,0.06289432391511111,0.03141384021688889
2017-07-19 00:00:00,0.042809285513150684,0.031419465815616436,0.013731861841369862,0.010227911033150683,0.07769251672657536,0.057307377488493155,0.06720844456547943,0.04615928388356164,0.06083621347780822,0.04291042269917808,0.02088685756066536,0.015402671932485325,0.05647942979184931,0.0368167100174315,0.045187336162739726,0.02743970787589041,0.04866158147538813,0.03123681761890411,0.18507261274329712,0.11725428289992443,0.251496238797975,0.16338955348626566,0.05349952474222222,0.029541287057333335
2017-07-20 00:00:00,0.044948822348219175,0.032923370191506846,0.013621180146301369,0.009328611522191782,0.07824250360027397,0.05640873824356164,0.06513871184027398,0.04267392606849315,0.05344705205534246,0.03821345477726028,0.02123313278630137,0.01629315041956947,0.0556759886635274,0.033077608335856164,0.0439630573860274,0.023603707324931507,0.037315249777534254,0.02699224406931507,0.17195744783778938,0.10953754596410958,0.24204425134780233,0.13304111048750447,0.049682679498666664,0.024531435786666667
2017-07-21 00:00:00,0.04449715374958904,0.03053809903178082,0.012708699859999999,0.008756185421643836,0.0755402188391781,0.05817979263589041,0.06213484259397261,0.04126149921890411,0.05607827850383561,0.03626051650219179,0.02076741005812133,0.014952056216046969,0.053870114373424656,0.03333728715969178,0.0429290864460274,0.020944810886027395,0.042319965311780824,0.023606797597168952,0.1735421911009542,0.10416004059561645,0.23837871695425858,0.1408404143890173,0.04987536779244444,0.023216565736000002
2017-07-22 00:00:00,0.041615418991232875,0.027542516246849315,0.01383413189452055,0.008798771353150686,0.07679212740849314,0.05486650652931508,0.06838265528684932,0.038243882203013696,0.0590646762410959,0.03830607148465753,0.020797752373385516,0.01484987573992172,0.05651745290530821,0.03226313631390411,0.04640737636438355,0.020300788852328763,0.044652836474566214,0.024983532384109584,0.1776145176335664,0.10458636928445914,0.25167847954480055,0.140202578427707,0.05213016792044444,0.022975513393777777
2017-07-23 00:00:00,0.04256052721917808,0.027836921259452058,0.014052297044383561,0.009507234346027398,0.07723841815260275,0.05432977406657535,0.0727939588879452,0.04082417974739726,0.06286843722465753,0.03853812272712329,0.02045002404696673,0.013633928859491194,0.057648358570719184,0.034891315629212334,0.049306722629041094,0.024352667079726026,0.04461032380785388,0.026096840524657532,0.17648460299857344,0.10333662979244214,0.2562335169600477,0.14629228929422278,0.05398165672977778,0.023650439474666666
