Fecha,A3_Tmax,A3_Tmin,A4_Tmax,A4_Tmin,B3_Tmax,B3_Tmin,B4_Tmax,B4_Tmin,C1_Tmax,C1_Tmin,C2_Tmax,C2_Tmin,C3_Tmax,C3_Tmin,C4_Tmax,C4_Tmin,D1_Tmax,D1_Tmin,D2_Tmax,D2_Tmin,D3_Tmax,D3_Tmin,E1_Tmax,E1_Tmin
2017-06-16 00:00:00,1.9102845999999998,1.2652943,0.7240586,0.4124888,3.3023003999999996,2.2632176000000004,3.2564226,1.8314931,2.3615574,1.454672,0.8778357,0.6026277999999998,2.2216568,1.2666186000000001,1.7350524999999999,0.9995504,1.3927825999999999,0.9002411999999999,5.8697561,3.6787615999999996,8.542766100000001,4.9039055000000005,1.8293803,0.9327922000000001
2017-06-17 00:00:00,1.9472705000000001,1.3182719999999999,0.6939842,0.4219465,3.3409742999999996,2.1708911,3.216524,1.8474976,2.6393791999999996,1.5099449,0.8109415000000001,0.5939455,2.2738446,1.1639719,1.7524266,1.0268293,1.7095345,0.8832167999999999,5.9396919,3.6216643,8.8816492,5.306948,1.9401793999999999,0.9435313000000001
2017-06-18 00:00:00,1.8930416,1.2900063,0.6768903,0.4200256,3.1829498,2.1970704,3.1927287,1.8212186999999997,2.7202638,1.5291641,0.8097844000000001,0.5424884999999999,2.1413189999999998,1.2570529000000001,1.7047092,0.950075,1.8790812000000001,0.8936913999999999,5.750062000000002,3.3591835000000003,8.699456900000001,5.2009616,1.9437389,0.8903503
2017-06-19 00:00:00,1.8789525,1.28579,0.6632415,0.42327499999999996,3.0958518,2.171234,3.0201919999999998,1.8325253999999997,2.847502,1.5703231000000002,0.770998,0.5370581,2.0691438,1.2244506,1.6376595,0.959851,1.9812077000000001,1.0712601000000002,5.534033300000001,3.345635600000001,7.8696973,4.8178072,1.7435174999999998,0.9696328
2017-06-20 00:00:00,1.8047894,1.311259,0.6521882999999999,0.42200649999999995,3.1786273,2.2242857,3.0682162999999996,1.8558524000000003,2.9034791999999996,1.7391014,0.7985061999999999,0.5812806,2.1303656,1.204347,1.626948,0.9006064999999999,1.9731481,1.1183241,5.452596799999999,3.4527151000000003,7.7821223999999996,4.636717299999999,1.7577135,0.8883362
2017-06-21 00:00:00,1.6963382,1.1978693999999999,0.5489082999999999,0.41600309999999996,3.2378459,2.1672504,2.7474343,1.7628674,2.7137099000000005,1.6787565999999998,0.8115216,0.5735993,2.155742,1.1862389999999998,1.6064089,0.9306201999999999,1.9923917999999998,1.0771293,5.675591799999999,3.625207900000001,8.2899802,4.657175999999999,1.8107234,0.8831463
2017-06-22 00:00:00,1.7004427999999998,1.1286109,0.5402290999999999,0.3821232,3.2375374,2.1044236,2.8467191000000005,1.6782601000000004,2.0553454,1.6172848,0.8024734000000001,0.5521927,2.1666778000000004,1.1567591,1.54587,0.8827258999999998,1.5777282,1.0244557,5.6594141,3.6829872000000003,8.4223843,5.1277598,1.8366428999999997,1.0019576000000001
2017-06-23 00:00:00,1.7520088999999999,1.1134098000000001,0.5777968,0.3752751999999999,3.3755989,2.1964595,2.9861695999999998,1.7006936,2.0832317000000002,1.5175836,0.8074188999999999,0.5566472,2.1968435,1.246844,1.5634873999999999,0.7870164999999999,1.3905557,0.970973,5.632137,3.5426917,8.283349300000001,4.847504399999999,1.7486717,0.9107809000000001
2017-06-24 00:00:00,2.0514418,1.2942238,0.6762258,0.4413021,3.2776396,2.1552497,3.1207108,1.8476157,2.1051002999999997,1.4006693000000001,0.7906657,0.5591744999999999,2.1609220000000002,1.1870114,1.5952744,0.9132277999999999,1.3308406999999998,0.9115933,5.337022899999998,3.494921,8.174213,4.6830226999999995,1.6377148,0.8543033999999999
2017-06-25 00:00:00,2.0094996999999997,1.380913,0.6630005,0.4147700999999999,3.1705664999999996,2.2735048,3.0347595,1.9122204999999999,2.2608428999999997,1.3147715,0.7556242,0.5958654999999999,1.9945484,1.2156281,1.4456559,0.8573665999999999,1.4544236000000001,0.8432805999999999,4.9020389,3.3969798000000004,7.7458465,4.3288293,1.5316854999999998,0.7703196000000001
2017-06-26 00:00:00,1.9561924,1.2302461,0.5662366,0.39669139999999997,3.2374735,2.189476,2.8211114,1.7222783999999995,2.1555937,1.5559873,0.8519407999999999,0.5627331999999999,2.0639368,1.1939112,1.3953594,0.7523614999999999,1.4608696,0.9936571999999998,5.486098200000001,3.3578289,7.108888199999999,4.0304091,1.4362044999999999,0.7970067000000001
2017-06-27 00:00:00,1.8436556,1.2142351999999998,0.5649177999999999,0.361749,3.3431226000000005,2.2053411000000005,2.6376302999999997,1.6232763999999997,2.0089215,1.5186537,0.7671172,0.5890577,2.1084325,1.1468789000000001,1.2746469999999999,0.7319656999999999,1.3598097,0.9109358999999998,4.898834700000001,3.1475971,6.815034300000001,4.068058,1.3100942999999998,0.7440095999999999
2017-06-28 00:00:00,1.7082369000000002,1.2391770999999998,0.5324473,0.35490229999999995,3.3136376,2.266921,2.6590524,1.7228593,1.9790823000000002,1.3741922,0.8779697999999999,0.4887067,1.84307,1.2294672999999998,1.1560523999999999,0.7086203000000001,1.3332101,0.7920443999999999,4.7263793,2.7158601,6.0280892999999995,3.6488689999999995,1.1528361999999999,0.5634018000000001
2017-06-29 00:00:00,1.6335718,1.1341933,0.5075444,0.30531260000000005,3.0695583999999996,2.1057420000000002,2.4725016,1.4774653999999998,1.781694,1.2494796000000001,0.7549647,0.4429583000000001,1.7707343,1.0758318,1.0827611000000001,0.5658939,1.0995729,0.6606265,4.285697299999999,2.4272690000000003,5.5047261,2.9726372999999997,0.9729889999999999,0.4067091
2017-06-30 00:00:00,1.6258686999999998,1.0113823,0.5086482,0.3059134,2.8372637,1.9091181,2.4211823000000003,1.4392655,1.6811785000000001,1.1425687,0.7415001000000001,0.4155836,1.7033566000000002,0.9144369,1.1304039,0.5182066000000001,1.015557,0.6154385999999998,4.157456000000001,2.0065416000000003,5.354746199999999,2.5721049999999996,0.9825022999999999,0.36295419999999995
2017-07-01 00:00:00,1.674276,1.0649023,0.5401252999999999,0.31665509999999997,2.6970413,1.8307666999999999,2.5831037,1.4197398,1.8307788999999999,1.1079122,0.6636835000000001,0.43845559999999995,1.7177165,0.8802323,1.2611127999999998,0.5828829999999999,1.1017384999999997,0.6303582000000001,4.2317639,2.0622046,5.680109199999999,2.8627237,1.0858619999999999,0.3530443
2017-07-02 00:00:00,1.6497687,1.0558036,0.6062455,0.3468898,2.7952144,1.7426882000000001,2.7418594,1.425374,2.2665182,1.2831812000000005,0.7047724000000001,0.44703770000000004,1.8171090000000003,0.8550909,1.422841,0.6352739000000001,1.291609,0.6744227,4.8333205,2.183930900000001,6.9970225,2.9752188999999998,1.4924258,0.39790179999999997
2017-07-03 00:00:00,1.707083,1.1029076,0.6224961999999999,0.35104899999999994,2.9215321999999997,1.8275358,2.8589618999999997,1.5366255999999998,2.5237255,1.3339165000000002,0.738671,0.4564367000000001,1.9943301,0.9355698000000001,1.5678671,0.783426,1.5151297,0.7434309000000001,5.0971823999999994,2.7683571,7.597576,3.8928084999999992,1.6897853,0.6566366000000001
2017-07-04 00:00:00,1.6847999999999999,1.1385877999999998,0.6097612,0.3499258,2.9510192000000006,1.8667789,2.8192669,1.4541894999999998,2.8889727,1.4901698,0.7566461,0.4854687,2.023904,0.9770088,1.5806168,0.8761741,1.9182228000000001,0.8655597999999998,5.393995200000001,3.1338546,7.937504999999999,4.330112200000001,1.8112485,0.7926539
2017-07-05 00:00:00,1.5944368999999998,1.2086647,0.5763731,0.3912711,2.9165087000000005,1.9602500000000003,2.5312468999999997,1.6519389999999998,2.2253795,1.5764763,0.7590983000000001,0.4693314,1.9572006999999998,1.0820891000000001,1.4515017,0.8329869000000001,1.6278339,0.9778593999999998,5.3530241,3.1298014,7.9818728,4.4640175,1.7535109999999998,0.8739374
2017-07-06 00:00:00,1.5290807999999998,1.1924295,0.5870527999999999,0.38764699999999996,3.1374698999999997,2.2884181000000003,2.4104501,1.7333753,2.1510640999999997,1.470127,0.8042591,0.5381929,1.9636234,1.2559521,1.2220081999999999,0.8136678,1.5198805,0.9772966999999999,5.2788513,3.1405332,5.690519900000001,4.0059461999999995,1.4208834999999997,0.8060940000000001
2017-07-07 00:00:00,1.6727285000000003,1.1423743,0.5246939,0.3628124,2.9490645000000004,2.2264017999999997,2.5024662,1.5801222,2.1289866,1.5553818,0.8109040000000001,0.5740195,1.8103970000000003,1.1954401,1.2519521,0.718881,1.6313521999999998,0.9643744,5.221784500000001,3.2534908999999996,6.183967,3.7669140000000003,1.4683409,0.7148966
2017-07-08 00:00:00,1.7751550999999999,1.2107446,0.5221161,0.3537391,3.28834,2.158651,2.6291418,1.6483748999999996,2.1426669,1.5858952000000002,0.8163769000000001,0.6061447,2.0235748,1.1360978,1.3086558,0.6869476,1.3587689,0.9992498,5.019167799999999,3.2060887,6.1080763000000005,3.6685808,1.4061658000000001,0.7533930999999999
2017-07-09 00:00:00,1.7430439,1.2356463999999998,0.5411855,0.3708033,3.2749089999999996,2.1434103999999996,2.8179644,1.6778772000000002,2.0535489,1.5288808,0.79451,0.5642704000000001,2.1355172,1.1394179,1.4157689999999998,0.7320173999999999,1.3936472000000002,0.9465193,5.166663300000001,3.1297542000000003,7.2505959,3.7913845999999998,1.5667707,0.7309006
2017-07-10 00:00:00,1.7675923999999998,1.1457849999999998,0.5693284999999999,0.3692531,3.1611728,2.1872469999999997,2.9337052000000003,1.6291216,2.0506133999999996,1.4523854,0.7800664,0.5612330999999999,2.1183971999999995,1.159358,1.4653677999999999,0.7308216,1.2436085999999997,0.8926356999999999,5.160568099999999,3.1319671999999996,7.435363000000001,4.1631808,1.4434472999999999,0.7523387
2017-07-11 00:00:00,1.8291420999999999,1.2027441,0.6042643,0.3831446,3.1558675,2.2018215000000003,3.0472944999999996,1.6205172999999997,2.2546425,1.3119656,0.7688031000000001,0.5944244000000001,2.1496681,1.1741663,1.6100880000000002,0.7784725,1.5318157,0.8221049,5.2839479,3.1805849000000004,7.8589005,4.1410282,1.6833112,0.7454050999999999
2017-07-12 00:00:00,1.8743984999999999,1.2654235,0.6101735,0.4100787,3.2950064,2.2467563,3.2709958,1.7783966000000002,2.182085,1.5271976999999999,0.8032666,0.5723757,2.3373407999999998,1.2630245000000002,1.7783817,0.8569038999999998,1.4432918,0.8881286999999998,5.729732800000001,3.468781800000001,8.5633396,4.5240333,1.8158648000000002,0.8339169000000001
2017-07-13 00:00:00,1.8777958999999997,1.2813264,0.6420975999999999,0.43536220000000003,3.2436117,2.3789727999999997,3.2637164,1.9752467999999999,2.1351256999999997,1.5838563,0.7929604,0.5867484999999999,2.2773717999999996,1.2832871,1.8780603999999999,0.9831150999999999,1.3190761,0.9658973,5.477860700000001,3.479672,9.0309287,4.9533212,1.875557,0.9027887
2017-07-14 00:00:00,1.7673128,1.2504086,0.630745,0.4150214,3.1630678,2.4327954000000003,3.0742811,1.9073909,2.3332618000000003,1.5364943,0.7883568,0.6205239,2.2008654999999995,1.3558246999999999,1.8099295,0.9701935999999999,1.3396882,0.9378888,5.1006888,3.5082910000000003,8.8143505,5.2336341000000015,1.7215578000000002,0.8549863
2017-07-15 00:00:00,1.7910342,1.3110287999999999,0.6080125999999999,0.41500989999999993,3.1539083999999997,2.336341,2.9556645,1.8018093999999998,2.4515825999999996,1.4577596000000002,0.8178447,0.6055865,2.1027307,1.2871237,1.6917663,0.8379258999999999,1.4374253,0.8894556,5.6174529,3.3188073999999994,8.2915434,4.900859399999999,1.7656594,0.7763046000000001
2017-07-16 00:00:00,1.8350644,1.3298451999999998,0.6538485999999999,0.3795631,3.2643751,2.2546362,3.0887725999999995,1.7334107999999997,2.5384447999999997,1.4738923999999998,0.8270144,0.5943239,2.1809373,1.1960912000000001,1.6669113,0.8664229,1.6699646999999997,0.8941161,5.6977719,3.3987328999999997,8.3956246,4.987645400000001,1.8937003,0.8454575000000001
2017-07-17 00:00:00,1.8717571999999998,1.3030205,0.6760392,0.4331132,3.0897807999999998,2.1516152,3.0257664,1.7999152,2.6153565,1.5353129999999997,0.8001139,0.5779589999999999,2.0831786,1.216346,1.6131617999999999,0.8991218,1.8727086,1.0492921999999998,5.6460934,3.3989052999999996,8.0805663,5.0859305,1.8952830999999999,1.0113731999999998
2017-07-18 00:00:00,1.8519971000000002,1.2798147,0.6799043,0.4289071,3.1702845,2.315779,2.9448853,1.8750097999999997,2.3695375,1.6074737000000001,0.8077477000000001,0.5803655999999999,2.0993855,1.2667366,1.6133324,0.9114855999999999,1.8168826999999999,1.0334567,5.5306022,3.4507478000000007,8.254986600000002,5.108431699999999,1.8428471,0.9204471999999999
2017-07-19 00:00:00,1.7440997,1.2800653,0.5594519,0.4166968999999999,3.1652828000000004,2.3347687,2.7381495999999994,1.8805825,2.1493774,1.5160492,0.7977565,0.5882925000000001,2.0081086,1.3090066999999999,1.4040502,0.8526001,1.5442300999999998,0.9912713999999999,5.5028374,3.4863681,7.560864499999999,4.9120666,1.5675729999999999,0.8655801000000001
2017-07-20 00:00:00,1.8312669,1.3413361,0.5549426,0.3800584,3.1876899,2.2981571,2.6538263,1.738585,1.8883142,1.3501027,0.8109822,0.6223036,1.9795425000000002,1.1760641,1.3660097,0.7334088,1.1841648,0.8565737999999999,5.112879000000001,3.2569233,7.276704400000001,3.9996852999999994,1.4557368,0.718788
2017-07-21 00:00:00,1.8128654,1.2441574,0.5177670999999999,0.3567371,3.0775957000000003,2.3703119,2.5314452000000003,1.6810411,1.9812768999999997,1.2811043000000002,0.7931943,0.5710816000000001,1.9153352,1.1852969,1.3338824,0.6507921999999999,1.3429848,0.7491398,5.1599988,3.0970318000000003,7.166505500000001,4.2341599,1.4613827,0.6802614
2017-07-22 00:00:00,1.6954601999999999,1.1221139,0.5636185,0.3584721,3.1285998999999998,2.2353248000000003,2.7859883,1.5580999,2.0867880000000003,1.3533749,0.7943532,0.5671788999999999,2.0094605,1.1471058,1.4419589999999998,0.6307812999999999,1.4170163,0.7928291999999998,5.2810829,3.109708,7.566343300000001,4.2149843,1.5274499,0.6731984
2017-07-23 00:00:00,1.733965,1.1341083,0.5725068,0.3873357,3.1467823000000004,2.2134577,2.9657099,1.6632242,2.221177,1.3615734000000002,0.781072,0.5207368,2.0496695000000003,1.2405499000000002,1.5320468,0.7566803,1.4156672,0.8281589999999999,5.2474867,3.072549,7.7032838,4.3980625,1.5816998000000002,0.6929742
2017-07-24 00:00:00,1.7790259,1.1430984,0.6177446,0.3844085,3.2441881,2.1538983000000003,3.0026782000000005,1.6718585000000001,2.032938,1.5188647000000002,0.7800299,0.5214599000000001,2.0669858,1.228434,1.5570759,0.8110226,1.2417118999999999,0.9410948999999998,5.266555299999999,2.9868720000000004,7.5001227,4.4897282999999995,1.4431988000000002,0.7337587000000001
2017-07-25 00:00:00,1.7200758,1.1843145,0.6318174999999999,0.3956974,3.0445951,2.2117404,2.9197106,1.7999469999999997,2.1262765999999997,1.4253443000000001,0.7509335,0.5705578,1.9864574,1.2424581000000001,1.5924853999999997,0.8307762,1.2906558000000001,0.8600335999999998,4.77372,2.8525738,7.1277342,3.9482621999999994,1.4166091,0.6031361000000001
2017-07-26 00:00:00,1.7556455999999998,1.2582065999999998,0.5607907999999999,0.4086048,3.1204226,2.1246516,2.8143925,1.7035178,2.2469996,1.380467,0.7439025,0.5458363,2.0556917,1.16419,1.5691766,0.8405535000000001,1.5188779999999997,0.7707556999999999,4.967630899999999,2.8687647000000003,7.598221699999999,3.9680374,1.6467582,0.615904
2017-07-27 00:00:00,1.8144202999999999,1.2607998,0.6006184999999999,0.40418649999999995,3.327309,2.1886636000000004,3.0082156,1.7633166999999998,2.2944264000000003,1.3879168000000002,0.7977845,0.5158578,2.2304947,1.1822209,1.6117146,0.8498275,1.5959501,0.8019782000000001,5.428537800000001,3.1313595999999992,8.415965200000002,4.6689145,1.7997968,0.7895327
2017-07-28 00:00:00,1.7784095999999998,1.1864956,0.618587,0.4030506,3.3009201,2.3357176,3.1400599999999996,1.6890105,2.3412995,1.5524481999999997,0.8073894999999999,0.5969679999999999,2.1648272,1.2716256000000001,1.6642403,0.8529417,1.5644812000000001,1.002845,5.590068400000001,3.3761919000000002,8.548063,4.893457099999999,1.7855921000000001,0.8253188
2017-07-29 00:00:00,1.8290188,1.1938655,0.6108438999999999,0.42868569999999995,3.2268334,2.3175071999999997,3.0678475,1.7025590999999998,2.4831608999999997,1.6037504999999999,0.800579,0.5652431,2.1770998,1.2737566000000002,1.6436271000000002,0.8560888,1.7375854,0.9805569000000001,5.641321,3.3248584,8.477287400000002,4.8396909,1.7984181000000001,0.8652708
2017-07-30 00:00:00,1.8284437,1.2328498,0.6524790999999999,0.43838059999999995,3.3295809000000003,2.2706295,3.1115892,1.7802934000000001,2.0688581999999998,1.5513705,0.8341275,0.5824384,2.2015443,1.2371159,1.6354089,0.8686986,1.4840324,0.9479656,5.8212177,3.5592229,8.502104899999999,4.899814000000001,1.7069717,0.8796328999999999
2017-07-31 00:00:00,1.7657591,1.2574951,0.5982197,0.4120405,3.1981019,2.3162551000000002,2.8854915,1.7181677000000002,1.9922457,1.4903978999999998,0.8462096,0.6445368,2.0834108,1.2720244,1.4863696,0.7826228999999999,1.3783438,0.9171892,5.5801376,3.3658997999999998,7.940521,4.677883699999999,1.5591391,0.794217
2017-08-01 00:00:00,1.857662,1.2302696,0.5912381,0.42571309999999996,3.1916886,2.4495546999999998,2.8121617,1.8345468999999999,2.1090019,1.3854770999999997,0.8322721,0.6606249,1.924608,1.3004604,1.367384,0.7671073,1.3628425999999998,0.9009228999999999,5.382383000000002,3.4302976,7.480840500000001,4.5805362,1.5815407000000001,0.8088118
2017-08-02 00:00:00,1.8489122999999998,1.1634156999999998,0.6199858,0.4164058,3.303929,2.4960261000000004,2.9732704,1.745104,2.4181267,1.3157306000000004,0.8859614999999998,0.6291361,2.0325467,1.2489891999999998,1.5346142999999999,0.7145533000000001,1.6872709,0.8537937999999999,5.839428300000001,3.5459862000000006,8.048208499999998,4.638881499999999,1.7745075,0.772044
2017-08-03 00:00:00,1.8887092,1.2007385000000002,0.6451928,0.42392009999999997,3.6979936000000007,2.3575797,3.2835631999999997,1.7576034999999999,2.3566154,1.5689182999999998,0.9443239,0.6461611,2.326019,1.2483761999999998,1.633407,0.7735297999999999,1.6383279999999998,1.0195117,6.0790778,3.7213759000000004,8.3983371,4.7480087,1.8081281999999999,0.8786016000000001
2017-08-04 00:00:00,1.9584302999999998,1.1851953,0.6898378000000001,0.45713819999999994,3.4852689,2.408245,3.3453312,1.8726203000000001,2.4862092000000002,1.6601268000000002,0.8994204,0.6355045,2.2989455999999997,1.2942999000000002,1.7443278999999998,0.9311692000000001,1.6847787,1.0688252999999999,6.2159808,3.6961429999999993,8.6332205,5.1617546999999995,1.8812524,0.9546242999999999
2017-08-05 00:00:00,1.9897214,1.2920573,0.6586516,0.4649194,3.3988348,2.408745,3.2008394000000004,1.9724349000000003,2.0663755000000004,1.5213755,0.8947605000000001,0.6598614,2.2331203000000004,1.3126484000000003,1.7013084,0.9629111999999999,1.2763475999999998,0.9609364,5.941072300000001,3.8295877,8.747298199999998,5.475481899999998,1.7013371000000002,0.9201997
2017-08-06 00:00:00,1.9450134000000001,1.278383,0.6588159,0.4251936,3.2715644000000004,2.4785211,3.1470143,1.8601309000000001,2.2319565999999997,1.4898733999999998,0.8539711,0.6371826,2.0867897,1.313734,1.6464524999999997,0.8544995,1.3419453999999997,0.8871226000000001,5.4896919,3.5153984000000005,8.1291399,4.8373917,1.5999945,0.7779357999999998
2017-08-07 00:00:00,1.9025279999999998,1.375603,0.6449818999999999,0.4551762,3.2343686000000003,2.4777058,3.0800963,1.8995769,2.0141747999999997,1.3944549999999998,0.8282663,0.6020926,2.1590011000000002,1.3418699,1.6185743,0.8769045,1.4089481999999998,0.8552202999999999,5.404974899999999,3.4391542999999998,8.209443599999998,4.855870399999999,1.6593141,0.7713886000000001
2017-08-08 00:00:00,2.056679,1.2954355,0.6248489,0.42081949999999996,3.4345157,2.4148809999999994,2.9496071,1.8113648,1.9831798,1.2845959000000002,0.7919158000000001,0.5836649,2.1181474,1.2419032,1.40927,0.7584264000000001,1.2488599999999999,0.7567934999999999,4.6784423,3.0886713,6.9139655,4.0889994,1.3032546,0.5798301
2017-08-09 00:00:00,1.7810921,1.2088161999999998,0.5799866,0.38230590000000003,3.0712167,2.2105632,2.6863316999999998,1.5809874999999998,1.9326363999999998,1.2382729,0.7285191,0.4856231,1.8685464,1.0870414000000002,1.3718567,0.6737525,1.1381378,0.7155641,4.5910645,2.4695209,6.546573099999999,3.6026375999999996,1.1435009999999999,0.46912820000000005
2017-08-10 00:00:00,1.7054464,1.2285721,0.5961955999999999,0.3919051,2.8160117000000002,1.8326015000000002,2.7064125,1.4549515999999998,2.0453607000000003,1.2079122,0.7133048999999999,0.43838170000000004,1.8111642000000001,0.9644520000000001,1.3820527999999999,0.7190129999999999,1.1665445,0.7073054,4.4413044,2.1912749999999996,6.183609100000001,2.9413821,1.2245453999999998,0.33777989999999997
2017-08-11 00:00:00,1.7639534000000001,1.3049753,0.6191759,0.3906231,2.8477302,1.8941829,2.8034845,1.6333627000000002,2.1939631,1.1967191000000001,0.695624,0.47281579999999995,1.8625558,0.9842102,1.4700140000000002,0.6906752999999999,1.317054,0.6281121,4.5590859,2.3327138,6.6230407,3.1568750000000003,1.4068768,0.44528090000000004
2017-08-12 00:00:00,1.7687806999999998,1.2384054999999998,0.6283041999999999,0.3924256,2.9283875,1.8854431,2.8638887,1.6332624999999998,2.3576485,1.1710250000000002,0.7270215,0.49736700000000006,1.9294992,1.0286378999999999,1.5284773,0.7570920999999999,1.4736645999999998,0.648083,4.988675499999999,2.6828163999999997,7.305321000000001,3.6915217,1.6242767,0.5442465000000001
2017-08-13 00:00:00,1.7569379,1.2957940999999997,0.6309445,0.3816519,2.9544668,1.9458054,2.8961449,1.6574419999999999,2.4395728000000005,1.3083787,0.7663661,0.4938299,1.9765106,1.0580948000000001,1.5852473,0.8043955999999999,1.5660858,0.7646244999999999,5.1607612000000005,3.0132832,7.6773145,4.1753226,1.7299240000000002,0.7097539
2017-08-14 00:00:00,1.7789004,1.3379748999999999,0.6368229,0.40850279999999994,3.0366593,2.0935494,2.8567454000000003,1.7401606,2.5681396000000007,1.4724156999999998,0.7752716999999999,0.5115409000000001,1.9464096000000002,1.1089946,1.5658900000000002,0.8382843000000001,1.8798410999999997,0.8883564999999999,5.4637303,3.1652354000000003,7.9456614000000005,4.4760485,1.8357486,0.8465506
2017-08-15 00:00:00,1.8527071,1.3238822,0.6234244,0.41176369999999995,3.0810660000000003,2.1870328000000003,2.9898238000000004,1.8468794,2.1179308,1.5544631000000004,0.7805301,0.5250908,2.0673597,1.1907893999999999,1.5514895,0.8318844,1.4686268999999998,0.9945382,5.342137999999999,3.1169325000000003,7.9312961,4.7402475,1.6814169999999997,0.9156741
2017-08-16 00:00:00,1.7898797999999998,1.2626781,0.6304555999999999,0.4262528,3.1727053,2.3396225999999998,3.0691943999999998,1.7571489999999998,2.3422251000000003,1.4024523000000002,0.773927,0.6059373,2.0887045,1.2556046,1.5701206,0.8066450000000001,1.5263663,0.8846916999999999,5.4331584,3.2553921000000003,7.913638500000001,4.547525,1.6815892999999997,0.7725385000000001
2017-08-17 00:00:00,1.8362802999999999,1.2537945,0.6107567,0.43528559999999994,3.2065117,2.3991044,3.0754654,1.7316482000000002,2.4329112000000004,1.5388252,0.8286656,0.5768568000000001,2.1031394000000003,1.2912227,1.6422451999999998,0.8439057999999999,1.6766072999999997,0.8473035999999999,5.6532653,3.3580112000000004,8.2177867,4.7918121,1.8263224999999998,0.8183741999999999
2017-08-18 00:00:00,1.8373291000000003,1.3212106,0.6048990000000001,0.41858569999999995,3.2412487000000003,2.291996,3.0522808,1.8229553,2.3197547,1.6026955,0.8241059000000001,0.5772865,2.1888809,1.2490978000000001,1.6556473999999999,0.8761024999999999,1.4549783,0.9908914999999999,5.5251018,3.5298116999999998,8.2851988,4.9674192,1.6776911,0.8789388
2017-08-19 00:00:00,1.7727889000000001,1.2675087999999999,0.6789411999999999,0.4261146,3.1378015000000006,2.4000529,3.0894871999999998,1.8744416999999998,2.3156369000000003,1.4223652,0.7692027,0.6323585,2.0651197999999997,1.2936865,1.6718649,0.8904706999999998,1.3689690999999997,0.8961828,4.997697699999999,3.3423223999999996,7.9211332,4.756377,1.6249362,0.7826822
2017-08-20 00:00:00,1.8504281,1.3839233,0.648177,0.41966309999999996,3.0899729999999996,2.333274,3.0117087000000002,1.8874551,2.5613321000000004,1.3461247,0.7641705,0.5928648999999999,2.0526758000000003,1.2105233,1.7004372,0.9082856,1.5171263,0.7569450999999999,5.0662255,3.1913561000000006,7.9825352999999994,4.6686729,1.7449592999999999,0.7105907
2017-08-21 00:00:00,1.8433875999999998,1.3703652000000002,0.6314986,0.4399382,3.0804193,2.2581800000000003,2.9417348999999997,1.8948982,2.9532531,1.4026613,0.799664,0.5473250000000001,2.0525184,1.2158714,1.6027075999999998,0.9576673000000001,1.9863939,0.7431689,5.5599272,3.1821377999999996,8.1254081,4.7641455,1.9662041,0.8200128999999999
2017-08-22 00:00:00,1.8871685,1.242162,0.6249085,0.4073152,3.1300956999999996,2.1156989999999998,2.9515731999999995,1.7491512,2.3761568000000004,1.5832519,0.79622,0.5543946,2.1399833999999998,1.1265719,1.5929524000000002,0.9372607999999999,1.8221853999999997,0.9813314,5.5456956,3.4296469999999992,8.2794148,5.0205773,1.9061606000000002,0.9788316
2017-08-23 00:00:00,1.8593248,1.1960865,0.6018721,0.41811129999999996,3.1172690999999997,2.0960884,2.9867666,1.6924099,2.2865106,1.5349799,0.8032718999999999,0.5473045000000001,2.1051771,1.1376218,1.6099865999999998,0.870667,1.4977032,0.915503,5.531770799999999,3.3660593999999993,8.1424878,5.024767199999999,1.7948923,0.9506557
2017-08-24 00:00:00,1.7896905999999997,1.2032713,0.6030222000000001,0.3821322,3.1722477000000002,2.176756,2.9511452,1.6901337,2.224684,1.5948149999999999,0.8247285000000001,0.5511364,2.0719166999999996,1.1686974,1.5448482999999997,0.8018757,1.571374,1.0041619,5.5786953000000015,3.4120684999999997,8.0834245,4.789243900000001,1.7289135999999998,0.9112931000000001
2017-08-25 00:00:00,1.8433318999999997,1.2651359999999998,0.5980414000000001,0.4189127,3.1362206000000006,2.1836967,2.8683151000000002,1.7578108999999997,2.2740877,1.5161217,0.8276869,0.5465251,2.0811363,1.1949868000000001,1.5653414000000003,0.8097305,1.6227693999999997,0.9580664999999998,5.603840000000001,3.2347759999999997,7.9473576999999995,4.479760099999999,1.7019807,0.7898818000000001
2017-08-26 00:00:00,1.8822848999999997,1.3557385,0.6793099,0.4266067,3.0969572000000003,2.3294089,2.9008960000000004,1.9161922,2.4714140999999996,1.547825,0.8015867,0.6065794,2.0574453,1.3391170000000001,1.5122209999999998,0.8770993,1.6991643,0.9707276,5.467344700000001,3.3629974,7.374988900000001,4.6739312,1.6419534,0.8437044
2017-08-27 00:00:00,1.7282971,1.3643313,0.6138622,0.4363594,3.0572671999999996,2.3339174,2.6525526,1.9060215,2.402545,1.5399336000000001,0.804915,0.614999,1.8776991,1.2713256,1.3252880999999999,0.8857704,1.5837317,0.9599405999999999,5.1671587,3.4429386,6.594256800000001,4.607528800000001,1.3649334,0.8196732000000001
2017-08-28 00:00:00,1.6023607,1.2121497,0.5441624999999999,0.3834338,3.0912237000000005,2.2861553,2.3737149,1.7303427,2.3583325,1.5357912,0.8254345999999999,0.598461,1.8105945,1.2058049,1.1639263999999998,0.7268752999999999,1.6308097,0.9203595,5.5012463,3.3131961999999997,5.552783,3.8362567000000003,1.3184655,0.7721916
