Fecha,DemReal,N_ano,Clasif_dia,Lab_previo_fest,Lab_post_fest,Huelga_General,A3_TmaxC,A3_TminC,A4_TmaxC,A4_TminC,B3_TmaxC,B3_TminC,B4_TmaxC,B4_TminC,C1_TmaxC,C1_TminC,C2_TmaxC,C2_TminC,C3_TmaxC,C3_TminC,C4_TmaxC,C4_TminC,D1_TmaxC,D1_TminC,D2_TmaxC,D2_TminC,D3_TmaxC,D3_TminC,E1_TmaxC,E1_TminC,Ind_Indust1,Ind_Indust2,Ind_Indust3,Ind_Indust4,Ind_Indust5,Ind_Indust6,Ind_Indust7,Ind_Indust8,Ind_Indust9,Ind_Indust10,Ind_Indust11,Ind_Indust12,Ind_Indust13,Ind_Indust14,Ind_Indust15,Ind_Indust16,Ind_Indust17,Ind_Indust18,Ind_Indust19,Ind_Indust20,Ind_Indust21,Ind_Indust22,Ind_Indust23,Ind_Indust24,Ind_Indust25,Ind_Indust26,Ind_Indust27,Ind_Indust28,Ind_Indust30,Ind_Indust31,Ind_Indust32,Ind_Indust33,Ind_Indust34,Ind_Indust35,Ind_Indust36,Ind_Indust37,Ind_Indust38,Ind_Indust39,Ind_Indust40,Ind_Indust41,Ind_Indust42,Ind_Indust45,Ind_Indust46,Ind_Indust47,Ind_Indust48,Ind_Indust49,Ind_Indust50,Ind_Indust51,Ind_Indust52,Ind_Indust53,Ind_Indust54,Ind_Indust55,Ind_Indust56,Ind_Serv1,Ind_Serv2,Ind_Serv3,Ind_Serv4,Ind_Serv5,Ind_Serv6,Ind_Serv7,Ind_Serv8,Ind_Serv9,Ind_Serv10,Ind_Empleo1,Ind_Empleo2,Ind_Empleo3,Ind_Empleo4,Ind_Cemento,Ind_Precios1,Ind_Precios2,Ind_Precios3,Ind_Precios4,Ind_Precios5,Ind_Precios6,Ind_Precios7,Ind_Precios8,Ind_Precios9,Ind_Precios10,Ind_Precios11,Ind_Precios12,Ind_Precios13,Ind_Precios14,Ind_Fabr1,Ind_Fabr2,Dia_sem_SIN,Dia_sem_COS,N_mes_SIN,N_mes_COS,N_semana_SIN,N_semana_COS,N_dia_mes_SIN,N_dia_mes_COS
2020-02-15,642908.0,2020,Laborable,0,0,0,0.0284613439232876,0.0130341226487671,0.0089018759432876,0.0041529677679452,0.0461976333126027,0.0192058820224657,0.0422247733534246,0.0152860274345205,0.0452398197838356,0.0207910978742465,0.0105706038990215,0.0056999985855185,0.0357036922876369,0.0078308263254109,0.0269714531457534,0.0073376235515068,0.0318219521192237,0.0104892938575342,0.0962625237755881,0.034729130104393,0.1279994502297081,0.028472894730125,0.0269505801662222,0.0039243819595555,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.6528221181905216,0.7575112421616201,0.10811901842394192,-0.9941379571543596
2020-02-16,596965.0,2020,No Laborable,0,0,0,0.0267054118320547,0.0138946260079452,0.008594471789863,0.0048240705035616,0.0441642274915068,0.0235596050260273,0.0418668993484931,0.0155412902079452,0.0477489224906849,0.0333224395408219,0.0110091994610567,0.0081787685921722,0.0368467819997602,0.0107896821310273,0.0280545941312328,0.0087778990838356,0.0356021604184931,0.0217833568130593,0.0899735248317902,0.0443877541619178,0.1361698549408934,0.0358249756877188,0.0310775375586666,0.008764902748,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.6528221181905216,0.7575112421616201,-0.10811901842394168,-0.9941379571543596
2020-02-17,702793.0,2020,Laborable,0,0,0,0.0316350046284931,0.0135505758627397,0.0093809615364383,0.0049708581958904,0.0503161420665753,0.0232663511835616,0.0440252525380821,0.0173573212347945,0.0402118494523287,0.0177639790145205,0.0117705771436399,0.0087526491461839,0.0384529554891438,0.0098796643447945,0.0246781265652054,0.0090914667432876,0.0265222161355707,0.0115747581078538,0.0943148350967217,0.0418274244105621,0.1175906888798332,0.0468389986462418,0.0226612238688888,0.0038463428422222,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7378332790417274,0.6749830015182106,-0.31930153013597995,-0.9476531711828025
2020-02-18,727368.0,2020,Laborable,0,0,0,0.0264567345372602,0.0175628308767123,0.0095325306347945,0.0048142450578082,0.0385631539632876,0.0268093705953424,0.039258082729863,0.0236997507857534,0.0344556992934246,0.0121723521534246,0.0105246937688845,0.0049383643193737,0.0262574559979109,0.0140732349063356,0.025503834459452,0.0094138945372602,0.0218468942008675,0.0059163224835616,0.0790756343541237,0.0288717535601417,0.1068469568763788,0.0404278684293984,0.0187989803773333,-0.001325610412,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.7378332790417274,0.6749830015182106,-0.5155538571770218,-0.8568571761675892
2020-02-19,727285.0,2020,Laborable,0,0,0,0.0266213395942465,0.0184476732616438,0.0096611426024657,0.0047713817654794,0.0418535663928767,0.0208300063602739,0.0395201862520547,0.0205315808430136,0.0389882429819178,0.0099243520271232,0.0110393166111546,0.0038203250133072,0.0304142128504452,0.011324691722363,0.0253888779956164,0.0079987189646575,0.0258110026347945,0.0036693873473059,0.0871741171140481,0.0201285984057817,0.114971136142966,0.0272022521571649,0.0241255989302222,-0.004706489816,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.7378332790417274,0.6749830015182106,-0.6876994588534234,-0.7259954919231307
2020-02-20,725902.0,2020,Laborable,0,0,0,0.0270094876556164,0.0160067728482191,0.0095180710542465,0.0042091247435616,0.0436488248123287,0.0165480780827397,0.0407209696128767,0.0160619651972602,0.0413984426386301,0.0104898341717808,0.0110132864706457,0.0029333680046966,0.032657151846678,0.0068631649479109,0.0263173447838356,0.0069631999953424,0.0291823759048401,0.0030900478802739,0.1017316634781577,0.0219407627094756,0.1254246028231566,0.0183488537789874,0.0284855610728888,-0.0009017944568888,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7378332790417274,0.6749830015182106,-0.8276889981568905,-0.5611870653623825
2020-02-21,714899.0,2020,Laborable,0,0,0,0.0265328295832876,0.0151679134512328,0.0096064632482191,0.0038354853531506,0.0439766432131506,0.0150218252972602,0.0414128351378082,0.0140597882410958,0.0434932722454794,0.0174419263643835,0.011850468886497,0.0039415790735812,0.0328927213333904,0.005780286702089,0.028294648099178,0.0074751471287671,0.0295097369886301,0.0078052165773059,0.1083313131059329,0.0346185137479452,0.1419652257795592,0.0255727761300536,0.0320346105768888,0.0016178765648888,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7378332790417274,0.6749830015182106,-0.9289767198167914,-0.37013815533991445
2020-02-22,637874.0,2020,Laborable,0,0,0,0.0277965689416438,0.0150877880824657,0.0096100542117808,0.0038637835205479,0.0463977626454794,0.0129481898843835,0.0445189400739726,0.0133136066309589,0.0446586005542465,0.0160947611339726,0.0114975879432485,0.0044915397559686,0.0373424521955821,0.0045687756362328,0.0301654270438356,0.006094678309041,0.0334400520908675,0.0062799978488127,0.1001063698528861,0.0304796055185073,0.157366607901751,0.0250192183647409,0.0359465286662222,0.002539967472,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.7378332790417274,0.6749830015182106,-0.9868265225415261,-0.16178199655276476
2020-02-23,586781.0,2020,No Laborable,0,0,0,0.027195967399726,0.0137866712852054,0.0112044248515068,0.0030614866616438,0.0509762019142465,0.0141971211202739,0.0474024568142465,0.0118218472227397,0.0428345365509588,0.0165696871104109,0.012962698407632,0.0046945863720156,0.0384514957660958,0.0052146566775684,0.0319498896761643,0.0068349999958904,0.0349510400578995,0.0054383220461643,0.1211696041613887,0.0419799767763911,0.1574002200567243,0.035602244019321,0.0384075116506666,0.0031403151048888,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.7378332790417274,0.6749830015182106,-0.9985334138511238,0.05413890858541758
2020-02-24,695431.0,2020,Laborable,0,0,0,0.0286409731005479,0.0121736241986301,0.0093689000224657,0.0033809081476712,0.0535297820024657,0.0147981276580821,0.0467842121786301,0.0115075164123287,0.0379779447726027,0.0171255515186301,0.0129522622639921,0.0049857563504892,0.0406400368751027,0.0052025626330479,0.0312626708660273,0.0070418308731506,0.032485636263242,0.0042571026699543,0.1245898154902975,0.042088961970392,0.1570852736656819,0.032545673394592,0.0370657651,0.0035630286968888,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.8124868780056813,0.5829794791144721,-0.9635499925192229,0.267528338529221
2020-02-25,706844.0,2020,Laborable,0,0,0,0.0309289716109589,0.0152035849983561,0.009113251889315,0.0043714299147945,0.0596449867682191,0.0184793365767123,0.0474918774523287,0.0162823811424657,0.0341094890857534,0.0240024793178082,0.0108245378426614,0.0048723621254403,0.039797284476952,0.0096663591502739,0.0264409264421917,0.0074785939882191,0.0250228844100456,0.0120018605693607,0.0905093331082003,0.0386825600291261,0.1421836798397141,0.0353209763090411,0.0242080236097777,0.0070195308928888,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8124868780056813,0.5829794791144721,-0.8835120444460228,0.4684084406997903
2020-02-26,714972.0,2020,Laborable,0,0,0,0.0298699319027397,0.0175878448956164,0.0094685412841095,0.0047842679983561,0.0532878227304109,0.0260843444978082,0.0440175060712328,0.0166635829106849,0.0324944735750684,0.0224153575071232,0.0130735137060665,0.0054200423559686,0.0364399720929109,0.0110033135834931,0.024179986179726,0.0086976204076712,0.0198151630930593,0.0115102123401369,0.0956742727857061,0.0340454813355314,0.1219564604249196,0.0479849918480524,0.0187294052244444,0.0015223225017777,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.8124868780056813,0.5829794791144721,-0.7621620551276362,0.6473862847818279
2020-02-27,713051.0,2020,Laborable,0,0,0,0.032968788639726,0.0154111318923287,0.0101624735153424,0.003980103249315,0.058149746849863,0.0195701819621917,0.0473174690402739,0.0136998868021917,0.0422444383221917,0.025381059279452,0.0137754608757338,0.0053422058998043,0.037882071586678,0.0074559221955479,0.0265999743854794,0.0063101504726027,0.0287335365539269,0.0137774789363013,0.1024058615944922,0.0271605867992914,0.1408106041828946,0.0359543417373198,0.0266710679791111,0.0054983244057777,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8124868780056813,0.5829794791144721,-0.6051742151937649,0.796093065705644
2020-02-28,692169.0,2020,Laborable,0,0,0,0.031119140499452,0.0112726973405479,0.0102623774106849,0.0036503776860273,0.0549099417249315,0.0271144380452054,0.0481072429353424,0.0184555596361643,0.0488057951123287,0.0209979103421917,0.01129662541409,0.0061633282792563,0.0390030123219178,0.0104980440914041,0.0299346676884931,0.0071708547717808,0.0328800892740182,0.0136666296236529,0.0956972570417099,0.0378859574648464,0.1456638667320786,0.0449872799152829,0.0309620078568888,0.0040743169942222,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8124868780056813,0.5829794791144721,-0.41988910156026493,0.9075754196709569
2020-02-29,637910.0,2020,Laborable,0,0,0,0.0308268611016438,0.0124363094421917,0.0090229893506849,0.0039835052147945,0.055921160009315,0.0223976276350684,0.0411255261441095,0.0196950385134246,0.0424445851723287,0.0233265290638356,0.0120735342567514,0.0079631389088062,0.0368419162562671,0.0093702969404109,0.0238668819635616,0.009183061159726,0.0292286353331506,0.0157348105139726,0.1010559754546811,0.0487103077403212,0.1139694107675283,0.0516121741241453,0.0236117339017777,0.0089965184524444,106.227,106.461,92.535,80.772,135.815,97.716,107.348,91.673,50.774,99.661,107.681,105.667,88.801,124.294,117.091,94.874,80.74,110.189,78.475,100.91,97.027,105.094,115.077,104.668,90.384,106.799,86.882,110.244,101.583,119.076,108.817,112.697,112.728,100.975,117.711,96.487,104.409,117.437,150.955,114.034,104.42,105.096,102.997,100.937,92.375,101.657,103.573,105.714,101.116,76.708,103.71,102.649,91.447,115.651,117.854,119.048,120.27,112.421,111.648,115.955,95.642,110.449,120.891,19041595.0,4602454.0,255586.0,2998267.0,1083.81,104.202,105.349,104.433,94.864,103.845,100.14,102.056,110.306,103.973,99.077,103.353,105.741,103.982,104.202,139.0,145.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8124868780056813,0.5829794791144721,-0.21497044021102438,0.9766205557100867
2020-03-01,593691.0,2020,No Laborable,0,0,0,0.0303148800241095,0.0190582892473972,0.0093592684838356,0.0053760062665753,0.0554520078608219,0.0338024788164383,0.041777559709589,0.0241802722734246,0.0416835301216438,0.0215089721753424,0.014679163889041,0.0078285189395303,0.0338511771742123,0.0198370202690753,0.023477966149589,0.0140257184619178,0.0312898394949771,0.0140557539768493,0.1037169126151818,0.0524266170936041,0.1212121732220846,0.0666004344219416,0.0252160374075555,0.0085904495195555,111.369,104.901,101.482,78.454,159.576,113.829,105.118,89.208,52.107,103.548,94.249,119.126,89.399,129.17,116.943,101.86,76.293,106.015,88.608,115.5,105.079,121.341,122.043,113.063,99.226,114.872,114.297,112.666,107.623,120.271,102.073,116.994,120.474,103.811,108.996,100.882,107.144,121.929,152.259,123.936,117.476,118.223,103.758,98.853,103.999,98.42,114.526,109.561,90.607,86.997,107.161,90.897,86.803,112.701,113.003,122.32,118.061,100.033,112.195,114.915,97.147,109.323,123.518,19279415.0,4521321.0,261488.0,2984559.0,1415.75,104.078,105.596,104.864,93.484,102.564,100.202,101.969,109.57,103.963,99.874,103.344,106.512,104.305,104.078,69.0,113.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8124868780056813,0.5829794791144721,0.0,1.0
